SQL_ID,PARSING_SCHEMA_NAME,EXECUTIONS_TOTAL,ELAPSED_TIME_TOTAL,BUFFER_GETS_TOTAL,DISK_READS_TOTAL,ROWS_PROCESSED_TOTAL,LAST_ACTIVE_TIME,SQL_TEXT
1f20559c03aa2,BI_DEV,2390,5604550,633350,21510,1491360,2026-05-02T07:31:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
181c3fb7c6ad6,ETL_LOADER,2320,16729520,5143440,385120,1285280,2026-05-02T00:05:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
c637b4bb4f832,ANALYST_TEAM,2312,18986144,7527872,242760,208080,2026-05-02T14:26:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
404aabaf99c0a,RISK_TEAM,2296,13130824,6819120,250264,2638104,2026-05-05T02:53:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
bfce4e9fd6591,RISK_TEAM,2176,7087232,8242688,504832,228480,2026-05-03T22:55:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
5d337c86f5f27,BI_PROD,2134,4767356,4560358,322234,1451120,2026-05-01T07:45:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
a1352c58063bb,FINANCE_TEAM,2089,4190534,6672266,338418,3012338,2026-05-05T22:20:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
90dbffc640c00,REPORTING_API,2078,12788012,1957476,380274,1460834,2026-05-03T20:38:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
fdeea575cd637,BI_DEV,2031,6501231,3235383,146232,658044,2026-05-02T23:42:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
42737de7af52b,BI_DEV,2028,11170224,7724652,235248,64896,2026-05-01T22:47:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
12e0c0b591c71,RISK_TEAM,1993,2800165,5215681,450418,2291950,2026-05-04T07:10:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
75e257ba5c691,REPORTING_API,1972,4229940,7343728,53244,2236248,2026-05-05T10:20:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
2f4691eee5d89,REPORTING_API,1949,3042389,183206,165665,522332,2026-05-02T03:21:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
e62461896fc5c,ANALYST_TEAM,1946,15723680,5236686,136220,2078328,2026-05-04T00:14:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
51a57b6e5ed0d,BI_DEV,1936,9561904,1211936,396880,1843072,2026-05-04T02:58:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
8536f87e4e8f4,RISK_TEAM,1928,11967096,6863680,377888,289200,2026-05-04T04:09:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
0cfc59f7c28a1,FINANCE_TEAM,1922,11216792,5519984,388244,709218,2026-05-04T04:20:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
89ffbb0eadc44,RISK_TEAM,1857,6111387,5220027,3714,1769721,2026-05-04T01:39:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
891175b0108fa,RISK_TEAM,1838,10985726,1224108,108442,1736910,2026-05-04T05:15:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
6d681b80f8767,ETL_LOADER,1829,12592665,2388674,422499,109740,2026-05-01T21:51:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
13d4405132861,REPORTING_API,1792,2471168,6234368,301056,1453312,2026-05-03T14:13:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
b0d61c16d8fa1,FINANCE_TEAM,1788,6783672,4732836,327204,1788000,2026-05-03T05:17:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
58a4ca5362088,ADHOC_USER,1785,3461115,5922630,180285,51765,2026-05-02T10:29:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
ab0c85c6d34cf,BI_PROD,1718,6189954,2659464,163210,1516994,2026-05-03T06:26:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
529a3e2eea895,ANALYST_TEAM,1697,10809890,4892451,398795,999533,2026-05-06T04:19:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
c4c938672d016,BI_DEV,1597,5019371,2622274,233162,1175392,2026-05-01T11:04:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
4ee39a8c92cb6,ADHOC_USER,1544,11115256,954192,35512,934120,2026-05-06T13:54:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
e058ade1e9262,REPORTING_API,1510,7462420,5348420,116270,616080,2026-05-02T03:09:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
228faf63ca625,BI_DEV,1498,7217364,5918598,131824,1803592,2026-05-05T03:52:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
ca0d8868cef8a,BI_PROD,1485,9157995,4651020,188595,871695,2026-05-06T20:48:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
d770394440799,REPORTING_API,1467,11740401,1104651,95355,1447929,2026-05-01T05:59:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
6ab3577d82409,BI_PROD,1467,3283146,4574106,156969,1581426,2026-05-03T22:33:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
a5a15bbcaf884,ETL_LOADER,1427,4058388,886167,286827,1576835,2026-05-02T05:33:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
981260b6a20c1,BI_DEV,1395,7025220,541260,50220,645885,2026-05-03T02:31:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
b8cb0692ef3b9,RISK_TEAM,1363,5750497,3864105,260333,1876851,2026-05-05T13:16:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
de69c493275ea,BI_DEV,1349,8552660,3678723,13490,853917,2026-05-05T09:40:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
eb804af3ec62a,FINANCE_TEAM,1330,10556210,3584350,319200,1012130,2026-05-03T23:25:00,SELECT * FROM WH_DW.DIM_ADVISER WHERE current_flg = 'Y'
a1ee0a3aa350b,ADHOC_USER,1263,3781422,3393681,60624,1606536,2026-05-04T08:10:00,SELECT * FROM WH_DW.DIM_PRODUCT WHERE current_flg = 'Y'
51c95176e2ab0,ANALYST_TEAM,1242,10193094,1943730,31050,1745010,2026-05-01T21:35:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
ffd6b195a5635,FINANCE_TEAM,1064,5967976,3342024,200032,1190616,2026-05-02T12:31:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
4c184717c24f2,FINANCE_TEAM,1035,5285745,107640,93150,633420,2026-05-06T17:40:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
82078b5b563d8,RISK_TEAM,987,2958039,1181439,109557,982065,2026-05-04T10:47:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
5a93d164c2088,REPORTING_API,927,4452381,368019,168714,543222,2026-05-04T05:41:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
25b669d646aa8,ANALYST_TEAM,891,7148493,1603800,88209,1066527,2026-05-06T06:00:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
548e0d83dcbbd,ANALYST_TEAM,821,5300376,2215879,124792,36124,2026-05-05T21:59:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
a71d386f0c3b5,ADHOC_USER,799,3051381,2985863,110262,132634,2026-05-03T20:49:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
405ad0f99ecf9,FINANCE_TEAM,788,3576732,1130780,108744,752540,2026-05-06T05:28:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
b05e634e2cf16,BI_PROD,777,3466197,940170,37296,195027,2026-05-02T21:04:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
a9110d0df362f,ANALYST_TEAM,749,3248413,2188578,29211,1083803,2026-05-05T05:49:00,SELECT * FROM WH_RPT.V_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
cacd8d1e082d9,BI_DEV,717,4742955,2601276,4302,193590,2026-05-04T23:22:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
7043ea279f03d,RISK_TEAM,679,4393130,140553,10185,666099,2026-05-03T12:39:00,SELECT * FROM WH_DW.BRIDGE_MEMBER_ADVISER
5ffa21107a673,BI_DEV,671,5164687,1982134,19459,899811,2026-05-02T01:32:00,SELECT * FROM WH_DW.BRIDGE_MEMBER_ADVISER
d35ef07f8e478,REPORTING_API,664,5466048,446208,21912,735048,2026-05-06T22:14:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
68ed69b2bf279,BI_PROD,642,1840614,753066,89880,172698,2026-05-01T22:18:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_FEE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
6e5b231b86551,ANALYST_TEAM,634,3132594,1481658,23458,498324,2026-05-01T14:04:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_FEE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
24f3f10ad506f,ANALYST_TEAM,624,4904640,2272608,36816,419952,2026-05-04T14:26:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
0c3363ff0bfcf,BI_PROD,623,1704528,1372469,57316,794948,2026-05-02T06:10:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_FEE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
0562e5d78625b,BI_DEV,618,3223488,1852146,143376,561762,2026-05-02T02:36:00,SELECT * FROM WH_DW.BRIDGE_MEMBER_ADVISER
f238cada41832,ANALYST_TEAM,614,1369834,2028042,88416,258494,2026-05-03T03:56:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
2f57692ee5cb2,ANALYST_TEAM,596,3589708,837976,2384,212772,2026-05-02T21:11:00,SELECT * FROM WH_DW.DIM_FUND WHERE current_flg = 'Y'
438cb601a0ad7,FINANCE_TEAM,553,3369429,1245909,41475,514290,2026-05-03T06:13:00,SELECT * FROM WH_DW.BRIDGE_MEMBER_ADVISER
2d01906d1b8f0,RISK_TEAM,534,1171596,105732,85974,665898,2026-05-01T23:22:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_FEE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
e56e762f268f0,REPORTING_API,509,2907408,69224,71769,425524,2026-05-05T03:46:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_FEE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
66f24c75a51c8,FINANCE_TEAM,490,2400510,1821330,28420,415520,2026-05-04T12:18:00,SELECT * FROM WH_DW.BRIDGE_MEMBER_ADVISER
7c2abb10f2268,RISK_TEAM,471,2294712,1538286,43332,495492,2026-05-06T05:39:00,SELECT * FROM WH_DW.BRIDGE_MEMBER_ADVISER
364eb10192e86,ANALYST_TEAM,468,2919384,120276,87048,631800,2026-05-01T19:35:00,SELECT * FROM WH_DW.BRIDGE_MEMBER_ADVISER
21a80bd907155,REPORTING_API,465,2496120,1380585,32085,395715,2026-05-01T06:55:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_FEE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
6571f425e12ff,ADHOC_USER,450,2782350,309150,7200,116550,2026-05-06T00:57:00,SELECT * FROM WH_DW.BRIDGE_MEMBER_ADVISER
3efe524c78d7e,BI_DEV,434,2161320,1718206,13020,575918,2026-05-04T09:39:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_FEE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
31a8827be71cc,ETL_LOADER,279,2309562,101835,19530,237150,2026-05-04T18:58:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_FEE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
81e3032e9a114,REPORTING_API,130,325520,429650,23270,28860,2026-05-04T03:15:00,SELECT * FROM WH_RPT.RPT_REGULATORY_SUPER_RETURN WHERE refresh_dt >= :p
7afe7e585289a,REPORTING_API,121,958441,403777,26983,56507,2026-05-02T23:32:00,SELECT * FROM WH_RPT.RPT_REGULATORY_SUPER_RETURN WHERE refresh_dt >= :p
004c7620537c7,ANALYST_TEAM,105,869610,78225,21420,38115,2026-05-05T04:48:00,SELECT * FROM WH_RPT.RPT_REGULATORY_SUPER_RETURN WHERE refresh_dt >= :p
5ec06dca5236c,ETL_LOADER,105,759465,405930,8925,88620,2026-05-06T16:14:00,SELECT * FROM WH_RPT.RPT_REGULATORY_SUPER_RETURN WHERE refresh_dt >= :p
4df2d54997b44,RISK_TEAM,103,311266,92391,21527,97129,2026-05-06T12:26:00,SELECT * FROM WH_RPT.RPT_REGULATORY_SUPER_RETURN WHERE refresh_dt >= :p
75dabe52a5e58,ANALYST_TEAM,101,672963,50601,9090,115847,2026-05-04T13:39:00,SELECT * FROM WH_RPT.RPT_REGULATORY_SUPER_RETURN WHERE refresh_dt >= :p
f9b826928496b,ADHOC_USER,88,525448,206184,3256,77528,2026-05-06T13:10:00,SELECT * FROM WH_RPT.RPT_REGULATORY_SUPER_RETURN WHERE refresh_dt >= :p
215962063fbbf,REPORTING_API,87,364269,327294,20706,7134,2026-05-06T11:35:00,SELECT * FROM WH_RPT.RPT_REGULATORY_SUPER_RETURN WHERE refresh_dt >= :p
4e928a3134d12,REPORTING_API,57,283974,110067,513,6669,2026-05-06T02:45:00,SELECT * FROM WH_STG.V_MEMBER_CONFORMED WHERE refresh_dt >= :p
4512ffee77935,ADHOC_USER,56,136416,105336,952,53816,2026-05-03T06:45:00,SELECT * FROM WH_STG.V_MEMBER_CONFORMED WHERE refresh_dt >= :p
ee5fd3ac63693,RISK_TEAM,51,345729,197115,11475,59007,2026-05-01T16:19:00,SELECT * FROM WH_STG.V_MEMBER_CONFORMED WHERE refresh_dt >= :p
98af2b1850803,REPORTING_API,50,302200,15500,4500,52000,2026-05-03T12:19:00,SELECT * FROM WH_STG.V_MEMBER_CONFORMED WHERE refresh_dt >= :p
97164867bd95c,ANALYST_TEAM,47,95974,31913,3055,19035,2026-05-05T06:41:00,SELECT * FROM WH_STG.V_MEMBER_CONFORMED WHERE refresh_dt >= :p
aee345ecdd22f,ETL_LOADER,44,294272,25520,4620,31900,2026-05-03T05:00:00,INSERT  ... WH_STG.STG_MEMBER ...
471b63a23c0dd,BI_DEV,41,108691,163016,8077,52767,2026-05-05T05:16:00,SELECT * FROM WH_STG.V_MEMBER_CONFORMED WHERE refresh_dt >= :p
1c35c4e2082c0,ETL_LOADER,40,85720,69560,200,26640,2026-05-03T15:57:00,INSERT  ... WH_STG.STG_FUND_PRICE ...
7b7254ce0fb2e,ETL_LOADER,39,71916,66339,8658,24804,2026-04-30T23:56:00,INSERT  ... WH_STG.STG_FUND_PRICE ...
2b5d0e2731c68,BI_DEV,38,210748,82384,1862,27208,2026-05-01T03:37:00,SELECT * FROM WH_STG.V_MEMBER_CONFORMED WHERE refresh_dt >= :p
b4736ecacadff,ETL_LOADER,37,218189,64232,6697,48544,2026-05-02T01:47:00,MERGE  ... WH_STG.STG_FUND_PRICE ...
6e1c7f4ff1da7,ETL_LOADER,35,201495,11375,5250,40285,2026-05-05T11:29:00,INSERT  ... WH_STG.STG_MEMBER ...
df40a05629726,ETL_LOADER,34,282574,130254,6256,3604,2026-05-02T03:31:00,MERGE  ... WH_STG.STG_ACCOUNT ...
326435ad64562,ETL_LOADER,34,228514,14076,2346,30872,2026-05-06T09:25:00,INSERT  ... WH_STG.STG_HOLDING ...
b0cc3299bf0e5,ETL_LOADER,33,257796,60621,7128,37917,2026-05-04T09:15:00,INSERT  ... WH_STG.STG_ACCOUNT ...
74c4ec5475bbf,ETL_LOADER,33,99495,47652,6567,11385,2026-05-03T02:18:00,INSERT  ... WH_STG.STG_FUND_PRICE ...
bc2c944a0e91c,ETL_LOADER,32,256480,92928,7520,23744,2026-05-01T17:22:00,INSERT  ... WH_STG.STG_FUND_PRICE ...
0256533b029bd,ETL_LOADER,30,185640,116550,5040,42630,2026-05-06T15:50:00,MERGE  ... WH_STG.STG_TRANSACTION ...
ae5e26f2061a3,ETL_LOADER,30,226890,118080,4350,36660,2026-05-03T06:26:00,INSERT  ... WH_STG.STG_HOLDING ...
931af040eddaf,ETL_LOADER,29,235422,14877,1798,25897,2026-05-01T23:45:00,INSERT  ... WH_STG.STG_FUND_PRICE ...
c1197986c783e,ETL_LOADER,28,125048,49924,5208,5460,2026-05-01T19:10:00,MERGE  ... WH_STG.STG_MEMBER ...
e2dbe0ba52820,ETL_LOADER,28,105280,78512,1820,21476,2026-05-02T02:28:00,INSERT  ... WH_STG.STG_MEMBER ...
6df2d2f8eb242,ETL_LOADER,26,55666,83278,1846,30576,2026-05-02T18:38:00,INSERT  ... WH_STG.STG_ACCOUNT ...
894ea01add9cd,ETL_LOADER,25,43725,11325,5300,4375,2026-05-01T13:30:00,INSERT  ... WH_STG.STG_MEMBER ...
c393c3c63f9c1,ETL_LOADER,25,102000,12600,3675,26000,2026-05-03T09:41:00,INSERT  ... WH_STG.STG_ACCOUNT ...
222b2b95304eb,ETL_LOADER,25,99800,18100,2350,15975,2026-05-01T19:08:00,INSERT  ... WH_STG.STG_HOLDING ...
00dee3261238f,ETL_LOADER,24,47784,75096,4536,18336,2026-05-02T01:05:00,INSERT  ... WH_STG.STG_MEMBER ...
e6c715e1f4789,ETL_LOADER,24,157896,49320,1368,5328,2026-05-05T04:45:00,INSERT  ... WH_STG.STG_ACCOUNT ...
597b65964102b,ETL_LOADER,23,28750,18929,5106,6762,2026-05-02T23:09:00,INSERT  ... WH_STG.STG_TRANSACTION ...
01edf8052ace1,ETL_LOADER,22,58894,26378,3938,13926,2026-05-06T15:06:00,INSERT  ... WH_STG.STG_TRANSACTION ...
e402fd82223bb,ETL_LOADER,21,37170,13881,3969,27237,2026-05-02T09:34:00,INSERT  ... WH_STG.STG_TRANSACTION ...
5af42f5126340,ETL_LOADER,20,49480,14480,3860,25320,2026-05-06T08:39:00,INSERT  ... WH_STG.STG_HOLDING ...
34036607db5f5,ETL_LOADER,20,123460,37800,2120,11200,2026-05-01T10:23:00,MERGE  ... WH_STG.STG_FEE ...
27bb32d06b18d,ETL_LOADER,19,138928,42788,1045,14649,2026-05-05T21:57:00,MERGE  ... WH_STG.STG_HOLDING ...
bb28e364754de,ETL_LOADER,19,84303,48146,266,304,2026-05-04T10:48:00,INSERT  ... WH_STG.STG_FEE ...
5b92e30076d2f,ETL_LOADER,18,99288,50616,1404,1692,2026-05-01T10:08:00,INSERT  ... WH_STG.STG_FEE ...
0461eaaace24f,ETL_LOADER,17,36244,25381,1870,3876,2026-05-01T03:06:00,INSERT  ... WH_STG.STG_FEE ...
ee7d356a10b1c,ETL_LOADER,13,69329,35438,572,1053,2026-05-05T23:59:00,INSERT  ... WH_RAW.RAW_MEMBER_IOOF ...
5658aa8826be7,ETL_LOADER,12,90528,17580,2076,14700,2026-05-02T07:23:00,INSERT  ... WH_RAW.RAW_MEMBER_ANZW ...
62285be1bc1c6,ETL_LOADER,12,88356,37752,2400,11040,2026-05-03T17:12:00,MERGE  ... WH_RAW.RAW_TRANSACTION_FEED ...
508c9d11cff3b,ETL_LOADER,12,42420,5076,2340,3948,2026-05-05T12:58:00,INSERT  ... WH_RAW.RAW_FEE_FEED ...
f2363c3301152,ETL_LOADER,12,25320,39108,876,5844,2026-05-02T03:26:00,INSERT  ... WH_RAW.RAW_PENDAL_AUDIT_FEED ...
51fbb67e75a78,ETL_LOADER,11,48972,39699,2079,957,2026-05-06T03:20:00,MERGE  ... WH_STG.STG_MEMBER_ADVISER_LINK ...
f21773d102f68,ETL_LOADER,11,14883,21593,2585,1760,2026-05-01T23:53:00,INSERT  ... WH_STG.STG_MEMBER_ADVISER_LINK ...
9b0153bb7d794,ETL_LOADER,11,47839,21725,1628,12496,2026-05-01T04:33:00,INSERT  ... WH_RAW.RAW_MEMBER_MLC ...
3b920a40a1f31,ETL_LOADER,11,43230,4543,1639,14960,2026-05-05T05:57:00,INSERT  ... WH_RAW.RAW_MEMBER_PNDL ...
8b87cc67e8941,ETL_LOADER,11,72842,16049,2464,13926,2026-05-06T12:42:00,INSERT  ... WH_RAW.RAW_ACCOUNT_ANZW ...
f6c77638b68ec,ETL_LOADER,11,83314,18084,1408,11891,2026-05-03T18:04:00,MERGE  ... WH_RAW.RAW_HOLDING_FEED ...
26c5e5e28c424,ETL_LOADER,11,86801,9867,2255,13629,2026-05-05T02:45:00,INSERT  ... WH_RAW.RAW_HOLDING_FEED ...
7a810dc2ccfa1,ETL_LOADER,11,63162,42966,286,16027,2026-05-02T17:39:00,MERGE  ... WH_RAW.RAW_FEE_FEED ...
575307a5aae9b,ETL_LOADER,11,46981,10989,77,7183,2026-05-06T00:43:00,MERGE  ... WH_RAW.RAW_FUND_PRICES ...
1f6d3aa9e91f5,ETL_LOADER,11,87967,22165,1958,3135,2026-05-03T16:40:00,INSERT  ... WH_RAW.RAW_FUND_PRICES ...
eb9ed6f95ccdc,ETL_LOADER,11,70136,24090,1617,5456,2026-05-06T18:31:00,MERGE  ... WH_STG.STG_MEMBER_MLC_ORPHAN ...
88a0b2d97c39b,ETL_LOADER,11,63129,1793,1089,10593,2026-05-01T04:24:00,INSERT  ... WH_STG.STG_PORTFOLIO_REBALANCE_TEMP ...
8eeb8ade78639,ETL_LOADER,10,38870,5710,10,10190,2026-05-03T15:58:00,INSERT  ... WH_STG.STG_ADVISER ...
741ef07d1f948,ETL_LOADER,10,32640,30440,2180,13450,2026-05-03T17:25:00,INSERT  ... WH_RAW.RAW_MEMBER_PNDL ...
cf2dffd4f2dec,ETL_LOADER,10,13490,15650,790,3700,2026-05-02T20:12:00,INSERT  ... WH_RAW.RAW_ACCOUNT_IOOF ...
9b566209c3748,ETL_LOADER,10,71070,18720,110,8420,2026-05-05T01:48:00,INSERT  ... WH_RAW.RAW_ACCOUNT_PNDL ...
0c12057466871,ETL_LOADER,10,21980,2750,610,8600,2026-05-03T12:46:00,INSERT  ... WH_RAW.RAW_PENDAL_AUDIT_FEED ...
6bec119f110ec,ETL_LOADER,10,64070,16640,950,5200,2026-05-06T11:07:00,INSERT  ... WH_STG.STG_PORTFOLIO_REBALANCE_TEMP ...
3a3a4e6b68bb1,ETL_LOADER,9,16452,24480,1989,1665,2026-05-03T16:37:00,MERGE  ... WH_RAW.RAW_MEMBER_MLC ...
97f85e51e5825,ETL_LOADER,9,54666,26847,2160,1566,2026-05-05T11:48:00,INSERT  ... WH_RAW.RAW_ACCOUNT_MLC ...
c10aea20dda69,ETL_LOADER,9,33615,30528,1800,8649,2026-05-04T05:42:00,INSERT  ... WH_RAW.RAW_TRANSACTION_FEED ...
ee4062e9e95b4,ETL_LOADER,9,37917,25722,1314,8127,2026-05-04T18:02:00,INSERT  ... WH_RAW.RAW_TRANSACTION_FEED ...
91e129063a09d,ETL_LOADER,9,52866,16074,423,12249,2026-05-04T05:19:00,INSERT  ... WH_STG.STG_MEMBER_MLC_ORPHAN ...
f0d63e1be049e,ETL_LOADER,8,23440,25784,280,4192,2026-05-03T12:42:00,MERGE  ... WH_STG.STG_ADVISER ...
50fab21f458d0,ETL_LOADER,8,21112,4872,776,8728,2026-05-02T01:25:00,MERGE  ... WH_STG.STG_PRODUCT ...
63ee0131bcfc4,ETL_LOADER,8,39072,30424,1656,9368,2026-05-06T11:48:00,INSERT  ... WH_RAW.RAW_MEMBER_MLC ...
99ee7adb5555c,ETL_LOADER,8,49248,16224,1024,2472,2026-05-03T07:13:00,MERGE  ... WH_RAW.RAW_MEMBER_IOOF ...
2d585fcc2a019,ETL_LOADER,8,38392,17808,1064,9992,2026-05-01T23:28:00,MERGE  ... WH_RAW.RAW_MEMBER_ANZW ...
c3efb64d5a712,ETL_LOADER,8,34032,30712,576,6352,2026-05-02T19:38:00,INSERT  ... WH_RAW.RAW_MEMBER_ANZW ...
a61a1eb830341,ETL_LOADER,8,46224,12976,1312,5384,2026-05-03T10:28:00,INSERT  ... WH_RAW.RAW_ACCOUNT_MLC ...
e36a8ed254a20,ETL_LOADER,8,66808,8832,104,10512,2026-05-05T09:13:00,INSERT  ... WH_RAW.RAW_HOLDING_FEED ...
6d1b73f728bf2,ETL_LOADER,8,61456,5424,280,632,2026-05-03T03:27:00,INSERT  ... WH_RAW.RAW_FUND_PRICES ...
e49f82dbc657e,ETL_LOADER,8,23728,28000,304,8992,2026-05-04T01:07:00,MERGE  ... WH_RAW.RAW_PENDAL_AUDIT_FEED ...
745ebfaddb1a6,ETL_LOADER,8,37728,688,1256,5784,2026-05-03T15:28:00,INSERT  ... WH_STG.STG_MEMBER_MLC_ORPHAN ...
1bcf4528a41cb,ETL_LOADER,7,14329,23807,1610,4928,2026-05-01T19:59:00,INSERT  ... WH_RAW.RAW_MEMBER_IOOF ...
a346c0de2ed0a,ETL_LOADER,7,12173,10010,168,8001,2026-05-03T03:38:00,MERGE  ... WH_RAW.RAW_MEMBER_PNDL ...
2310c523de3d1,ETL_LOADER,7,26187,19369,1246,9499,2026-05-02T23:29:00,MERGE  ... WH_RAW.RAW_ACCOUNT_MLC ...
e7020974e6476,ETL_LOADER,7,13755,19082,1197,6076,2026-04-30T23:16:00,MERGE  ... WH_RAW.RAW_ACCOUNT_IOOF ...
5e07e1d0b86d4,ETL_LOADER,7,27993,27727,1372,6972,2026-05-04T12:31:00,INSERT  ... WH_RAW.RAW_ACCOUNT_IOOF ...
bf2de542476e4,ETL_LOADER,7,16282,4998,133,4242,2026-05-04T09:09:00,MERGE  ... WH_RAW.RAW_ACCOUNT_ANZW ...
b867822119ac5,ETL_LOADER,7,17241,5208,322,9933,2026-05-02T16:08:00,MERGE  ... WH_RAW.RAW_ACCOUNT_PNDL ...
df026a23750c5,ETL_LOADER,7,47180,21189,420,6370,2026-05-02T19:32:00,INSERT  ... WH_RAW.RAW_ACCOUNT_PNDL ...
6080ab85547fe,ETL_LOADER,7,34160,26516,917,2114,2026-05-03T20:31:00,INSERT  ... WH_RAW.RAW_FEE_FEED ...
65096b060e26e,ETL_LOADER,7,29078,2499,938,7805,2026-05-01T00:04:00,MERGE  ... WH_STG.STG_PORTFOLIO_REBALANCE_TEMP ...
3e2d28b12c0a6,ETL_LOADER,6,31788,14208,1278,8214,2026-05-04T08:10:00,INSERT  ... WH_STG.STG_PRODUCT ...
c8a133d3b919e,ETL_LOADER,6,45090,13740,1278,6474,2026-05-01T04:23:00,INSERT  ... WH_RAW.RAW_ACCOUNT_ANZW ...
